price,accommodates,bedrooms,beds,room_type,property_type,latitude,longitude,availability_365,minimum_nights,maximum_nights,number_of_reviews,bathrooms
269.0,3,1.0,2.0,Entire home/apt,Entire serviced apartment,51.5125665,-0.0756835,358,1,365,24,1.5
43.0,1,1.0,1.0,Private room,Private room in guesthouse,51.34184,-0.01923,318,1,365,4,1.0
154.0,4,1.0,1.0,Entire home/apt,Entire home,51.51295938871263,-0.1321398466366963,258,1,365,0,1.0
178.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.48074,-0.12912,61,2,365,2,1.0
60.0,1,1.0,1.0,Private room,Private room in rental unit,51.52575,-0.07396,347,3,365,1,1.0
39.0,3,0.0,3.0,Private room,Private room in townhouse,51.41727,-0.12568,349,3,1125,247,1.5
130.0,2,1.0,1.0,Entire home/apt,Entire condo,51.582442631943934,-0.0212561711668968,348,2,1125,15,2.5
120.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.61376889648594,-0.2502868011886572,148,3,365,0,1.0
31.0,1,1.0,,Private room,Private room in rental unit,51.55696,-0.19432,55,6,60,7,1.0
83.0,1,1.0,1.0,Private room,Private room in home,51.47143215817088,-0.1529711027870665,332,2,60,0,1.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.46752,-0.0491848,120,10,90,3,1.5
187.0,5,2.0,3.0,Entire home/apt,Entire condo,51.54536,-0.07055,70,3,365,7,3.0
240.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.5010076,-0.0246096,0,4,1125,8,2.0
139.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.4873254,-0.3150942,365,2,365,13,1.0
290.0,4,2.0,2.0,Entire home/apt,Houseboat,51.4876843,-0.289999,353,90,1125,18,2.0
386.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.52395863214662,-0.1177836263235376,320,7,365,12,2.0
61.0,2,1.0,1.0,Private room,Private room in home,51.52710364763449,-0.0344867926562402,74,2,365,0,1.0
107.0,2,1.0,1.0,Private room,Private room in home,51.48311,0.03025,337,1,3,99,1.0
994.0,5,3.0,3.0,Entire home/apt,Entire townhouse,51.5150865,-0.1254905,162,3,365,50,2.0
153.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.52425,-0.20065,132,1,365,0,1.0
92.0,1,3.0,3.0,Private room,Private room in home,51.4896266,0.0559381,365,2,365,0,1.0
116.0,2,1.0,1.0,Private room,Private room in rental unit,51.512158120551206,-0.2354634984889697,225,1,365,6,1.0
9999.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52914,-0.0122,91,1,365,0,1.0
98.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49814691603664,-0.024378735018074,258,4,365,4,1.0
113.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.48063043962923,-0.4426484210751727,304,1,27,44,1.0
48.0,2,1.0,1.0,Private room,Private room in home,51.4493853328682,-0.1984698595905633,75,1,365,31,1.5
246.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.523883501952206,-0.1227142298242265,350,1,1125,13,1.0
225.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.47972,-0.31443,363,1,365,0,1.0
393.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.474572377223474,-0.1840514080588462,164,10,365,9,2.0
50.0,1,1.0,1.0,Private room,Private room in condo,51.46346,-0.18061,121,1,1080,25,1.0
54.0,1,1.0,1.0,Private room,Private room in home,51.56326162057491,0.0120810942009007,236,1,365,16,1.0
190.0,8,4.0,4.0,Entire home/apt,Entire home,51.4926806,-0.0726712,288,1,365,6,1.0
113.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.53451,0.08171,311,2,365,46,1.0
208.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49399,-0.18673,352,2,365,6,1.0
253.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51234,-0.07331,364,1,365,0,1.0
68.0,3,1.0,2.0,Private room,Private room in home,51.52979740000001,-0.1161503,269,1,365,0,2.5
75.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.41616255118142,-0.0550907831346103,5,1,365,5,1.0
328.0,8,3.0,7.0,Entire home/apt,Entire rental unit,51.54848,-0.00312,190,2,1125,14,2.5
51.0,1,1.0,1.0,Private room,Private room in home,51.46125,0.03989,364,1,365,1,2.0
159.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.51242311170326,-0.1972171291708946,332,2,180,6,1.0
90.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.44582,-0.12724,258,4,90,112,2.0
103.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.46195,-0.21912,264,3,365,1,1.0
105.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.51781018734268,-0.1689163720530176,5,1,365,14,1.0
64.0,1,1.0,1.0,Private room,Private room in rental unit,51.46763128480176,-0.179248316137328,252,1,365,6,1.5
61.0,2,1.0,1.0,Private room,Private room in rental unit,51.52714,-0.16579,236,2,365,9,2.5
43.0,2,1.0,1.0,Private room,Private room in condo,51.48606,-0.31077,295,1,1125,258,1.0
101.0,4,1.0,2.0,Entire home/apt,Entire condo,51.476768104184494,-0.058231519330464,30,1,10,49,1.0
183.0,5,2.0,2.0,Entire home/apt,Entire condo,51.559884,0.1549422,148,3,365,2,2.0
45.0,1,1.0,1.0,Private room,Private room in home,51.52979,-0.21695,340,2,90,23,1.5
64.0,2,1.0,1.0,Private room,Private room in rental unit,51.52765446235411,-0.1902137849887457,159,1,365,0,1.5
600.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.5006776,-0.1842582,363,1,365,0,2.0
360.0,4,2.0,2.0,Entire home/apt,Entire condo,51.49066963469341,-0.1640655463641508,66,1,1125,3,2.0
75.0,2,1.0,1.0,Private room,Private room in hut,51.4722,-0.05374,163,1,365,94,1.0
209.0,7,5.0,5.0,Entire home/apt,Entire home,51.46828,0.04779,337,2,1125,0,3.5
95.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.50064,-0.21141,289,1,365,1,1.0
171.0,3,1.0,2.0,Entire home/apt,Entire condo,51.49304,-0.18892,364,1,365,0,1.5
62.0,3,1.0,2.0,Private room,Private room in home,51.4608556,-0.1234718,351,4,365,1,2.0
145.0,6,1.0,3.0,Entire home/apt,Entire rental unit,51.52674,-0.12515,300,14,365,10,1.0
70.0,2,1.0,1.0,Private room,Private room in home,51.516,-0.22259,147,1,100,238,1.0
299.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.5156596,-0.1375297,197,6,365,8,2.5
253.0,6,1.0,3.0,Entire home/apt,Entire rental unit,51.5103886,-0.1231539,311,3,365,3,1.0
575.0,6,2.0,4.0,Entire home/apt,Entire rental unit,51.51939646093244,-0.1229439722976592,155,3,365,7,2.0
115.0,2,1.0,1.0,Private room,Private room in home,51.53512594281153,0.0131807498417726,365,1,365,1,2.0
133.0,2,1.0,1.0,Private room,Private room in townhouse,51.52612,-0.07073,350,1,365,1,1.0
109.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.54747657303275,-0.204872153699398,4,2,365,18,2.0
329.0,1,1.0,1.0,Entire home/apt,Entire rental unit,51.51206,-0.13645,164,28,365,8,1.0
117.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.54006,-0.05402,87,5,365,3,1.0
46.0,1,1.0,1.0,Private room,Private room in home,51.53345,0.00429,83,1,1125,53,3.5
273.0,6,3.0,3.0,Entire home/apt,Entire home,51.5317209,-0.1201093,117,2,45,87,2.0
800.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.51992,-0.14803,95,10,30,0,2.5
201.0,5,2.0,2.0,Entire home/apt,Entire condo,51.4958,-0.04958,345,1,365,0,1.0
318.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.5108158,-0.1846679,365,2,365,0,1.0
236.0,3,2.0,0.0,Entire home/apt,Entire home,51.46484528543048,0.0349201704106272,16,2,90,5,1.0
29.0,2,1.0,1.0,Private room,Private room in rental unit,51.47359990419738,-0.0949744589618017,207,3,60,47,1.0
243.0,2,0.0,1.0,Entire home/apt,Entire serviced apartment,51.4949597,-0.1944178,357,1,365,0,1.5
235.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5170385,-0.2002315,171,4,365,1,1.0
74.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.48562898123851,-0.0665065694928082,240,1,365,2,1.0
519.0,6,3.0,3.0,Entire home/apt,Entire condo,51.4825624,-0.1954097767211937,90,1,28,0,2.5
197.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.5156,-0.13129,26,1,180,77,1.0
175.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51940695698876,-0.2119431272149086,246,2,365,4,1.0
96.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.53033095232824,-0.0893091782927513,126,1,365,0,1.0
111.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.52205,-0.06405,59,2,5,6,1.0
109.0,4,0.0,2.0,Entire home/apt,Entire rental unit,51.5269,-0.07915,313,1,365,177,1.0
300.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.53564,-0.07841,115,1,90,112,2.0
224.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.4951589,-0.192478,0,3,180,0,1.0
160.0,6,3.0,3.0,Entire home/apt,Entire home,51.5784047,-0.0392359,185,3,365,17,1.0
138.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.6063371,-0.0637417,240,3,365,5,1.0
29.0,1,1.0,1.0,Private room,Private room in rental unit,51.584476172957736,-0.0849361717700958,22,1,365,107,1.5
59.0,1,1.0,1.0,Private room,Private room in rental unit,51.5611397,-0.1195566,358,2,5,8,1.0
151.0,2,1.0,1.0,Entire home/apt,Entire condo,51.525726318359375,-0.0767339989542961,155,2,365,57,1.0
286.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.51284,-0.12609,365,1,365,0,2.5
675.0,6,4.0,4.0,Entire home/apt,Entire home,51.5587604,-0.0732193,172,7,40,6,2.5
632.0,10,5.0,5.0,Entire home/apt,Entire home,51.5206702,-0.1597511,262,5,365,0,3.5
107.0,5,3.0,3.0,Entire home/apt,Entire home,51.58036,0.0567,85,5,365,5,1.0
44.0,2,1.0,1.0,Private room,Private room in rental unit,51.52724,-0.14142,183,4,28,1,1.0
192.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.4750572420154,-0.1604385922138651,207,3,60,15,2.5
163.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5141,-0.19234,21,1,365,1,1.0
110.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.53413811899917,-0.0226160377699829,359,1,365,0,1.0
641.0,5,2.0,2.0,Entire home/apt,Entire serviced apartment,51.51311,-0.13645,338,1,365,5,2.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.47384,-0.15998,134,2,30,5,1.0
442.0,8,4.0,7.0,Entire home/apt,Entire rental unit,51.51723261107604,-0.1651124283671379,105,3,365,33,2.0
361.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.53108,-0.18058,365,1,1125,15,1.0
41.0,1,,1.0,Private room,Private room in condo,51.4272,-0.00796,220,1,7,31,1.0
129.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.51009,-0.19482,213,1,1125,515,1.0
82.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.49219,-0.10471,289,1,1125,10,1.0
55.0,2,1.0,1.0,Private room,Private room in bed and breakfast,51.51539,-0.25617,364,2,365,0,1.0
131.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.5635999533789,-0.2051654973502794,1,1,365,4,1.0
346.0,6,3.0,3.0,Entire home/apt,Entire home,51.51811,-0.16749,365,7,365,0,1.0
174.0,6,3.0,3.0,Entire home/apt,Entire home,51.4811835,-0.3195394,121,2,300,2,2.0
144.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.55298394006826,-0.0873360798821948,8,14,80,9,1.0
276.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50883,-0.12452,124,1,730,91,1.5
93.0,6,2.0,3.0,Entire home/apt,Entire home,51.36431935058398,-0.097195039443295,357,1,365,0,1.0
333.0,4,2.0,1.0,Entire home/apt,Entire rental unit,51.53339,-0.28612,118,1,380,0,2.0
65.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.494826245287065,-0.3010222718535454,56,2,365,9,1.0
200.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.49426814815531,-0.1858517116394087,166,5,365,0,1.0
81.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.55338683575886,-0.0707173746987678,52,5,365,2,1.0
196.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5105591,-0.1240684,3,3,1125,65,1.0
539.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.49895,-0.16221,364,1,365,0,1.0
83.0,2,1.0,1.0,Private room,Private room in rental unit,51.47604219999999,-0.1681163,106,1,30,40,1.0
114.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.6088991,-0.2415869,302,2,365,0,2.0
153.0,2,1.0,0.0,Entire home/apt,Entire condo,51.53213359999999,-0.0330243,203,2,31,11,1.0
252.0,6,2.0,3.0,Entire home/apt,Entire condo,51.49402499114549,0.0670555606484413,365,2,365,0,2.0
185.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5186213,-0.0566694,106,90,1125,0,1.0
300.0,8,3.0,3.0,Entire home/apt,Entire home,51.54236,-0.14495,316,3,365,68,1.0
184.0,2,0.0,1.0,Private room,Private room in condo,51.42231,-0.20858,294,1,365,2,1.0
50.0,2,1.0,1.0,Private room,Private room in rental unit,51.52929,-0.11791,63,1,1125,108,2.0
36.0,2,1.0,1.0,Private room,Private room in home,51.42736,-0.12004,328,2,1125,55,1.0
57.0,2,1.0,1.0,Private room,Private room in bed and breakfast,51.62284,-0.08071,96,1,365,0,1.0
400.0,2,1.0,1.0,Entire home/apt,Entire home,51.51406229760613,-0.1779171858383628,365,1,365,0,1.0
86.0,2,1.0,1.0,Private room,Private room in rental unit,51.55608,0.07046,267,3,10,0,1.0
240.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.51367,-0.13029,320,5,365,34,1.0
213.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.48607171462712,-0.1785418349182199,294,2,1125,16,1.0
45.0,1,0.0,1.0,Private room,Private room in rental unit,51.4826947729529,-0.0599732636368574,264,3,300,0,1.0
196.0,6,3.0,0.0,Entire home/apt,Entire home,51.56205,-0.26028,46,2,365,5,1.0
252.0,4,3.0,3.0,Entire home/apt,Entire rental unit,51.47164266360366,-0.1919643254106607,16,2,14,5,2.0
148.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51671280207037,-0.1214820542676439,266,3,365,0,1.0
131.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5158,-0.0538,342,1,365,4,1.0
220.0,5,3.0,3.0,Entire home/apt,Entire home,51.45394,-0.21097,363,3,365,1,2.0
144.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.56689290793748,-0.226237924595256,319,1,365,0,1.0
96.0,2,1.0,1.0,Private room,Private room in rental unit,51.41545,0.12871,269,1,1125,0,1.0
32.0,1,1.0,1.0,Private room,Private room in home,51.47021,-0.13252,347,7,190,16,1.0
149.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.52384,-0.13871,179,21,1125,0,1.0
35.0,1,1.0,1.0,Private room,Private room in home,51.57527865691917,0.1363302685580082,89,3,28,1,1.0
165.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.525816587736585,-0.1258227892554045,94,3,365,0,1.0
121.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.4934,-0.16605,56,1,90,92,1.0
115.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.48972,-0.13472,333,1,1125,56,1.0
100.0,2,1.0,1.0,Private room,Private room in home,51.51799,-0.20644,16,2,7,29,1.0
36.0,2,1.0,1.0,Private room,Private room in rental unit,51.42500780907878,-0.0048170239855365,235,4,365,7,1.0
118.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.54605,-0.23678,62,15,90,7,1.5
359.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.5111672,-0.0711104,7,1,365,44,1.0
68.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.571334680395225,0.0958290923878978,0,2,1125,23,1.0
49.0,2,1.0,1.0,Private room,Private room in home,51.54664703583793,0.0441127367865757,269,1,365,0,1.0
2134.0,10,5.0,5.0,Entire home/apt,Entire rental unit,51.49539658032562,-0.1478454447287239,27,3,365,0,3.0
66.0,2,1.0,1.0,Private room,Private room in condo,51.41468348193389,-0.0750602781772613,76,2,30,0,1.0
175.0,7,3.0,6.0,Entire home/apt,Entire rental unit,51.4753036147757,-0.0360355356623503,90,1,365,3,1.0
101.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.51336629517828,-0.2081430257334634,75,3,364,10,1.0
170.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.52622,-0.1948,360,1,365,0,1.0
285.0,13,4.0,7.0,Entire home/apt,Entire home,51.61183,-0.21892,353,2,360,82,2.0
255.0,4,2.0,3.0,Entire home/apt,Entire loft,51.56672,-0.13651,362,2,1125,32,2.0
262.0,2,1.0,2.0,Entire home/apt,Entire condo,51.49688,-0.01446,345,5,365,0,1.0
194.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.51251,-0.12894,335,1,365,42,1.0
160.0,2,1.0,1.0,Entire home/apt,Entire condo,51.53071,-0.09497,76,3,110,30,1.0
225.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.51837,-0.08231,351,3,1125,19,1.0
58.0,2,1.0,1.0,Private room,Private room in rental unit,51.51717,-0.02638,32,2,62,0,1.0
150.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54024,-0.02445,83,3,7,0,1.0
220.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.48643174906296,-0.1858063313923756,364,5,365,1,1.0
267.0,8,3.0,4.0,Entire home/apt,Entire rental unit,51.40873841639788,-0.2844363982372174,343,1,365,1,2.0
163.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.492838630430015,-0.1630057616817437,109,2,365,9,1.0
71.0,2,1.0,1.0,Private room,Private room in rental unit,51.46198,-0.29958,66,1,4,0,1.0
49.0,10,1.0,10.0,Shared room,Shared room,51.521001440152176,-0.068933442246532,265,1,1125,39,1.5
83.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.47996,-0.02687,211,90,1125,24,1.0
250.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.44742,-0.16106,343,4,365,110,2.0
225.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.52898,-0.08613,359,14,1125,10,1.0
60.0,1,1.0,1.0,Private room,Private room in rental unit,51.51373713447843,-0.3954055465576256,287,90,365,0,1.0
260.0,4,2.0,2.0,Entire home/apt,Entire home,51.52249,-0.06806,41,3,30,55,2.0
112.0,4,0.0,2.0,Entire home/apt,Entire rental unit,51.51937,-0.07288,102,1,1125,95,1.0
52.0,4,1.0,1.0,Private room,Private room in condo,51.51849403944639,-0.0705972136532259,66,1,7,2,6.0
167.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.48711,-0.20717,34,3,365,3,2.0
457.0,4,2.0,2.0,Entire home/apt,Entire home,51.47778087955485,-0.0440102917547919,364,1,365,1,1.0
255.0,6,4.0,5.0,Entire home/apt,Entire home,51.44782,-0.07222,365,7,14,2,2.5
32.0,1,1.0,1.0,Private room,Private room in rental unit,51.59118960000001,-0.328615,0,1,365,5,1.0
87.0,2,1.0,1.0,Entire home/apt,Entire condo,51.51415,-0.17807,1,1,365,0,1.0
70.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.63689,-0.09846,342,2,1125,170,1.0
567.0,10,4.0,5.0,Entire home/apt,Entire home,51.38085,-0.08566,239,27,365,0,2.5
133.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.5235863,-0.06871,301,3,90,1,1.0
430.0,4,2.0,2.0,Entire home/apt,Entire condo,51.49878,-0.18113,364,30,365,3,2.0
86.0,2,1.0,1.0,Private room,Private room in rental unit,51.53454991139738,-0.1112130999728851,266,1,365,9,1.0
199.0,2,1.0,0.0,Entire home/apt,Entire rental unit,51.51337,-0.13668,45,2,4,96,1.0
39.0,1,1.0,1.0,Private room,Private room in home,51.46699,-0.13923,14,4,200,128,3.0
1217.0,8,3.0,2.0,Entire home/apt,Entire rental unit,51.47157,-0.17801,223,10,365,0,3.0
103.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54431,-0.27544,29,1,365,2,1.0
75.0,2,1.0,1.0,Private room,Private room in condo,51.44443649999999,-0.200886,66,5,27,45,1.0
50.0,2,1.0,1.0,Private room,Private room in rental unit,51.49129,-0.10511,321,2,365,65,1.0
158.0,4,2.0,2.0,Entire home/apt,Entire condo,51.5232551,-0.0129548,101,5,90,1,1.0
102.0,5,2.0,2.0,Entire home/apt,Entire condo,51.41013,-0.28859,266,3,365,1,2.0
81.0,4,2.0,2.0,Private room,Private room in rental unit,51.59082,-0.07104,85,1,365,4,1.0
280.0,5,3.0,3.0,Entire home/apt,Entire home,51.54,-0.071,323,3,1125,0,2.0
73.0,5,1.0,4.0,Private room,Private room in condo,51.49807759315251,-0.0990320689927309,198,1,365,3,1.0
64.0,4,2.0,2.0,Private room,Private room in rental unit,51.4608041,0.1786745,89,1,30,0,1.0
120.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.45330617070984,-0.1205797120928764,349,1,365,0,1.0
217.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.40602200000001,-0.1673248,365,1,365,2,1.0
196.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.52262,-0.11036,325,5,365,13,1.0
273.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.47511799060129,-0.0943351731384352,364,1,1125,0,3.0
55.0,2,1.0,1.0,Private room,Private room in home,51.41365,-0.2132,69,5,32,1,1.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51161,-0.19309,222,1,365,1,1.0
30.0,1,1.0,1.0,Private room,Private room in condo,51.44291,-0.01058,44,5,60,14,1.0
165.0,2,1.0,1.0,Entire home/apt,Entire home,51.48760135229596,-0.0875270163940356,325,2,1125,28,1.0
125.0,5,2.0,3.0,Entire home/apt,Entire home,51.43288,-0.37848,0,3,365,18,1.0
104.0,4,1.0,2.0,Entire home/apt,Entire condo,51.5733505,-0.0941747,232,1,365,1,1.0
89.0,2,1.0,1.0,Entire home/apt,Entire home,51.4873,0.03447,196,14,55,8,1.0
2250.0,12,6.0,3.0,Entire home/apt,Entire rental unit,51.52024770000001,-0.1572931,364,3,365,0,4.0
295.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.505673571751366,-0.1907986909952693,255,3,1125,4,1.0
90.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.38266,-0.08187,282,4,60,282,1.0
68.0,2,1.0,1.0,Private room,Private room in rental unit,51.49968,0.06446,269,2,1125,1,1.0
45.0,1,1.0,1.0,Private room,Private room in rental unit,51.54701,-0.22792,85,6,365,20,2.0
52.0,2,1.0,1.0,Private room,Private room in rental unit,51.49238810000001,-0.0625121,48,2,30,26,1.0
171.0,7,3.0,3.0,Entire home/apt,Entire rental unit,51.45206,-0.10448,300,2,365,0,2.0
42.0,1,1.0,1.0,Private room,Private room in home,51.344961437930586,-0.1962348308462031,354,28,365,0,1.0
59.0,7,3.0,4.0,Private room,Private room in home,51.35953,-0.16414,72,3,1125,298,2.0
200.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.4940531,-0.1858145,167,3,365,3,1.0
107.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.54362178641275,-0.0945860438004476,334,2,30,15,1.0
94.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.39073473385529,-0.1984463896993032,59,1,365,10,2.0
246.0,6,2.0,3.0,Entire home/apt,Entire serviced apartment,51.51530381171347,-0.1241278899891083,251,28,365,1,3.5
200.0,7,4.0,0.0,Entire home/apt,Entire home,51.39735,-0.280724,38,5,365,1,2.5
106.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54746844083343,-0.0952090322971344,27,7,365,0,1.0
76.0,2,1.0,1.0,Private room,Private room in rental unit,51.488469240488406,-0.1099230944745528,344,1,28,134,1.0
180.0,5,2.0,2.0,Private room,Private room in bed and breakfast,51.513502,-0.296734,269,1,365,1,1.0
210.0,4,3.0,3.0,Entire home/apt,Entire home,51.58616,-0.25178,365,5,30,0,1.5
59.0,2,1.0,1.0,Private room,Private room in rental unit,51.53886,-0.07626,244,3,1125,165,1.0
149.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51636296697755,-0.0657013356610032,349,3,365,2,1.0
82.0,2,1.0,1.0,Private room,Private room in home,51.53653,-0.04246,89,3,365,0,1.0
81.0,2,0.0,1.0,Private room,Private room in home,51.38416,-0.09261,90,1,365,1,2.0
38.0,2,1.0,1.0,Private room,Private room in home,51.52607,-0.19103,46,2,1125,33,1.5
115.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.67364,-0.02933,339,1,1125,0,1.0
64.0,2,1.0,1.0,Private room,Private room in home,51.5780184,-0.3693867,360,1,365,13,1.0
66.0,2,1.0,1.0,Private room,Private room in home,51.51616720953324,-0.4167925021887896,178,1,365,12,1.0
56.0,2,1.0,1.0,Private room,Private room in home,51.54006145178436,0.0123873930424638,11,3,85,13,1.0
1960.0,12,3.0,3.0,Entire home/apt,Entire rental unit,51.50778,-0.15113,365,25,365,0,3.0
436.0,5,2.0,2.0,Entire home/apt,Entire serviced apartment,51.49439,-0.18467,136,1,1125,20,2.0
699.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.47972,-0.14573,315,5,365,9,2.0
321.0,3,0.0,2.0,Entire home/apt,Entire condo,51.51418,-0.20671,332,1,365,50,1.0
